,UserID,MovieID,Rating
1535,53,2617,5
1536,53,1748,5
1537,53,2478,5
1538,53,1687,4
1539,53,3500,4
1540,53,2706,5
1541,53,1831,4
1542,53,3509,5
1543,53,2710,5
1544,53,2712,5
1545,53,1911,4
1546,53,1918,5
1547,53,302,5
1548,53,2575,5
1549,53,230,5
1550,53,1848,5
1551,53,307,5
1552,53,235,5
1553,53,2722,4
1554,53,3527,5
1555,53,2581,4
1556,53,2657,5
1557,53,316,5
1558,53,173,3
1559,53,177,4
1560,53,1861,5
1561,53,2599,5
1562,53,184,5
1563,53,259,4
1564,53,3477,5
1565,53,1946,5
1566,53,1873,5
1567,53,3479,5
1568,53,18,5
1569,53,268,5
1570,53,199,5
1571,53,1884,5
1572,53,3703,5
1573,53,3704,4
1574,53,1960,5
1575,53,3565,5
1576,53,3499,5
1577,53,2699,4
1578,53,281,5
1579,53,356,5
1580,53,2840,5
1581,53,1103,5
1582,53,1035,5
1583,53,432,3
1584,53,509,5
1585,53,290,5
1586,53,1982,5
1587,53,442,4
1588,53,372,4
1589,53,55,5
1590,53,521,5
1591,53,1994,5
1592,53,2000,5
1593,53,2005,5
1594,53,2872,5
1595,53,1207,5
1596,53,1208,5
1597,53,70,5
1598,53,3751,5
1599,53,2012,5
1600,53,3752,5
1601,53,610,5
1602,53,3835,4
1603,53,3693,5
1604,53,2028,5
1605,53,1088,5
1606,53,94,5
1607,53,1302,5
1608,53,2105,4
1609,53,1092,5
1610,53,493,5
1611,53,3785,5
1612,53,1246,5
1613,53,2986,3
1614,54,1269,4
1615,54,3421,4
1616,54,3504,4
1617,54,3362,4
1618,54,34,4
1619,54,1206,5
1620,54,1136,5
1621,54,3685,4
1622,55,593,5
1623,55,912,5
1624,55,318,5
1625,55,2762,5
1626,55,3672,3
1627,56,1358,5
1628,56,3060,4
1629,56,2289,4
1630,56,2706,5
1631,56,150,4
1632,56,36,4
1633,56,39,4
1634,56,296,5
1635,56,457,4
1636,56,608,5
1637,56,474,4
1638,56,1089,5
1639,56,1095,4
1640,57,3861,3
1641,57,2310,4
1642,57,1394,5
1643,57,3300,3
1644,57,3513,3
1645,57,3556,3
1646,57,3484,3
1647,57,1894,3
1648,57,1976,1
1649,57,441,4
1650,57,3744,3
1651,57,3751,4
1652,57,3785,3
1653,58,1249,4
1654,58,2989,4
1655,58,1258,5
1656,58,1185,5
1657,58,2137,4
1658,58,661,4
1659,58,1199,5
1660,58,595,5
1661,58,3019,5
1662,58,1274,5
1663,58,674,4
1664,58,748,4
1665,58,750,5
1666,58,1287,5
1667,58,3101,4
1668,58,3033,4
1669,58,3039,4
1670,58,908,5
1671,58,1298,5
1672,58,1373,3
1673,58,2176,4
1674,58,1374,5
1675,58,778,5
1676,58,1527,5
1677,58,924,5
1678,58,788,3
1679,58,2406,4
1680,58,2408,3
1681,58,2193,4
1682,58,1396,4
1683,58,3083,5
1684,58,2363,4
1685,58,2366,4
1686,58,2450,1
1687,58,110,5
1688,58,2384,4
1689,58,1587,4
1690,58,1801,3
1691,58,2617,4
1692,58,1674,5
1693,58,2701,3
1694,58,2706,4
1695,58,2640,4
1696,58,2641,4
1697,58,2571,5
1698,58,160,3
1699,58,2580,4
1700,58,2734,4
1701,58,2735,4
1702,58,17,5
1703,58,1010,4
1704,58,3552,5
1705,58,1019,4
1706,58,1961,5
1707,58,1101,5
1708,58,2915,4
1709,58,1036,5
1710,58,3578,5
1711,58,435,3
1712,58,1041,5
1713,58,2858,5
1714,58,3660,4
1715,58,3664,3
1716,58,1127,4
1717,58,2867,4
1718,58,1129,4
1719,58,2000,4
1720,58,2001,4
1721,58,3671,5
1722,58,2944,4
1723,58,2871,5
1724,58,1205,4
1725,58,1206,5
1726,58,2948,4
1727,58,2010,5
1728,58,1215,4
1729,58,610,4
1730,58,1221,5
1731,58,1089,5
1732,58,1301,4
1733,58,1230,5
1734,58,2034,3
1735,58,562,5
1736,58,3923,3
1737,58,2116,4
1738,58,1246,5
1739,58,1247,5
1740,59,1250,4
1741,59,661,3
1742,59,750,4
1743,59,1357,4
1744,59,901,3
1745,59,2243,4
1746,59,912,4
1747,59,920,4
1748,59,924,4
1749,59,1466,4
1750,59,1617,4
1751,59,3157,3
1752,59,955,4
1753,59,3168,4
1754,59,3095,4
1755,59,976,3
1756,59,1653,3
1757,59,110,4
1758,59,3185,3
1759,59,3260,3
1760,59,3334,4
1761,59,2396,4
1762,59,3350,4
1763,59,3359,4
1764,59,3363,4
1765,59,224,3
1766,59,2716,4
1767,59,2657,3
1768,59,1935,4
1769,59,3469,4
1770,59,3545,4
1771,59,1951,3
1772,59,41,4
1773,59,2858,4
1774,59,3816,3
1775,59,3684,3
1776,59,2019,4
1777,59,2028,4
1778,59,1231,4
1779,59,1234,4
1780,59,497,4
1781,59,1172,4
1782,59,1246,4
1783,60,1372,4
1784,60,3066,5
1785,60,1617,5
1786,60,1625,5
1787,60,3176,4
1788,60,1731,1
1789,60,1597,4
1790,60,2583,4
1791,60,3386,5
1792,60,356,5
1793,60,380,4
1794,60,2023,4
1795,60,2961,1
1796,60,2046,4
1797,61,3793,4
1798,61,3316,3
1799,61,3452,4
1800,61,3617,4
1801,61,3578,4
1802,61,3744,3
1803,61,3752,3
1804,62,2987,4
1805,62,1249,4
1806,62,1177,4
1807,62,2130,4
1808,62,1401,4
1809,62,1262,4
1810,62,1193,4
1811,62,590,4
1812,62,592,4
1813,62,597,4
1814,62,2070,4
1815,62,1343,4
1816,62,1270,4
1817,62,2079,4
1818,62,1282,4
1819,62,1283,4
1820,62,1286,4
1821,62,2300,4
1822,62,3108,4
1823,62,3109,3
1824,62,906,4
1825,62,1296,4
1826,62,909,4
1827,62,2245,4
1828,62,912,4
1829,62,913,4
1830,62,1376,4
1831,62,1380,4
1832,62,1527,4
1833,62,2186,4
1834,62,929,4
1835,62,3068,4
1836,62,934,4
1837,62,2341,3
1838,62,1477,3
1839,62,3088,4
1840,62,955,4
1841,62,3307,4
1842,62,2435,3
1843,62,100,3
1844,62,105,4
1845,62,2527,4
1846,62,2528,4
1847,62,1730,4
1848,62,2533,3
1849,62,2467,4
1850,62,2468,3
1851,62,207,3
1852,62,2628,4
1853,62,141,4
1854,62,224,4
1855,62,2712,4
1856,62,2640,4
1857,62,1916,4
1858,62,2729,4
1859,62,3468,4
1860,62,1938,4
1861,62,3543,4
1862,62,3471,4
1863,62,2819,4
1864,62,260,5
1865,62,16,4
1866,62,3481,4
1867,62,3629,4
1868,62,2757,4
1869,62,1955,4
1870,62,1956,4
1871,62,25,4
1872,62,279,4
1873,62,3704,3
1874,62,2762,5
1875,62,1961,4
1876,62,1962,4
1877,62,1029,4
1878,62,1968,4
1879,62,1103,4
1880,62,1104,4
1881,62,361,4
1882,62,509,4
1883,62,3724,4
1884,62,2857,4
1885,62,50,5
1886,62,382,3
1887,62,3812,4
1888,62,3671,4
1889,62,2870,4
1890,62,2011,3
1891,62,475,4
1892,62,2023,3
1893,62,1081,4
1894,62,1089,4
1895,62,1302,4
1896,62,1303,4
1897,62,1307,4
1898,62,630,3
1899,62,708,3
1900,62,1099,4
1901,62,1242,4
1902,62,1173,3
1903,62,1247,4
1904,63,2997,5
1905,63,2188,3
1906,63,2505,3
1907,63,2375,3
1908,63,2390,4
1909,63,2485,3
1910,63,2700,5
1911,63,2560,3
1912,63,2712,3
1913,63,2716,4
1914,63,2599,4
1915,63,3543,4
1916,63,2672,3
1917,63,2683,4
1918,63,2762,5
1919,63,2693,4
1920,63,2841,4
1921,63,3578,5
1922,63,2959,5
1923,63,2023,4
1924,64,1407,4
1925,64,1717,3
1926,64,2723,3
1927,64,2913,4
1928,64,2028,5
1929,65,592,5
1930,65,1291,5
1931,65,1374,5
1932,65,3066,5
1933,65,1552,4
1934,65,3157,4
1935,65,3255,5
1936,65,150,5
1937,65,2571,5
1938,65,1784,5
1939,65,260,5
1940,65,3552,5
1941,65,1958,5
1942,65,3638,4
1943,65,1101,5
1944,65,434,4
1945,65,2858,5
1946,65,50,5
1947,65,380,4
1948,65,2000,5
1949,65,3821,4
1950,65,3753,5
1951,65,3916,5
1952,65,1246,5
1953,66,2135,4
1954,66,818,3
1955,66,2694,3
1956,66,2791,5
1957,66,1090,5
1958,67,587,4
1959,67,951,5
1960,67,1704,5
1961,67,971,4
1962,67,1678,4
1963,67,3507,4
1964,67,3362,4
1965,67,150,4
1966,67,3471,5
1967,67,1952,5
1968,67,1955,4
1969,67,1962,4
1970,67,1094,4
1971,68,1,4
1972,68,2064,4
1973,68,1517,4
1974,68,2248,4
1975,68,1747,4
1976,68,3524,4
1977,68,2804,5
1978,68,2762,5
1979,68,2690,4
1980,68,1966,4
1981,68,2863,4
1982,68,2797,4
1983,68,1304,5
1984,68,1307,4
1985,69,2336,5
1986,69,2439,4
1987,69,1653,5
1988,69,3418,5
1989,69,1784,5
1990,69,321,4
1991,69,428,4
1992,69,509,5
1993,69,296,5
1994,69,2858,5
1995,69,476,3
1996,69,2890,5
1997,69,2028,5
1998,70,2995,3
1999,70,3408,4
2000,70,2394,4
2001,70,2541,3
2002,70,223,4
2003,70,2580,4
2004,70,2599,4
2005,70,260,5
2006,70,2683,4
2007,70,2770,3
2008,70,2858,5
2009,71,2997,5
2010,71,1617,4
2011,71,3298,4
2012,71,2640,4
2013,71,2694,3
2014,71,1093,4
2015,72,2997,5
2016,72,2359,4
2017,72,1704,5
2018,72,3255,4
2019,72,235,4
2020,72,356,5
2021,72,39,4
2022,72,500,4
2023,72,3753,4
2024,73,1320,3
2025,73,2134,4
2026,73,671,4
2027,73,3107,4
2028,73,1298,4
2029,73,3113,3
2030,73,1372,4
2031,73,1374,4
2032,73,1527,4
2033,73,785,4
2034,73,2334,3
2035,73,1394,5
2036,73,1610,4
2037,73,1615,4
2038,73,1556,2
2039,73,2370,4
2040,73,3175,4
2041,73,2448,3
2042,73,2375,3
2043,73,1573,4
2044,73,3253,4
2045,73,110,5
2046,73,112,4
2047,73,3409,4
2048,73,3267,4
2049,73,2393,4
2050,73,2470,4
2051,73,2625,3
2052,73,2628,4
2053,73,2701,3
2054,73,1769,4
2055,73,1923,5
2056,73,253,4
2057,73,3552,4
2058,73,1015,4
2059,73,3703,4
2060,73,356,5
2061,73,1036,4
2062,73,3591,4
2063,73,2796,3
2064,73,2000,4
2065,73,2003,4
2066,73,1205,4
2067,73,3821,3
2068,73,1148,5
2069,73,3767,3
2070,73,2105,4
2071,73,1240,4
2072,73,3785,3
2073,73,2046,4
2074,73,2986,3
2075,74,1267,5
2076,74,1732,5
2077,74,2542,5
2078,74,3510,4
2079,74,1028,5
2080,74,296,5
2081,74,1041,5
2082,74,2858,5
2083,74,1066,5
2084,75,2123,4
2085,75,661,4
2086,75,2083,5
2087,75,2161,5
2088,75,1517,5
2089,75,2321,4
2090,75,1460,4
2091,75,1544,4
2092,75,1489,4
2093,75,2430,4
2094,75,1566,4
2095,75,1580,4
2096,75,986,4
2097,75,3400,4
2098,75,2559,4
2099,75,1831,4
2100,75,2709,4
2101,75,1907,4
2102,75,1911,4
2103,75,1919,4
2104,75,1848,4
2105,75,169,3
2106,75,1920,4
2107,75,2581,4
2108,75,2828,3
2109,75,2683,5
2110,75,2687,4
2111,75,355,3
2112,75,1064,4
2113,75,3751,5
2114,75,87,4
2115,75,480,4
2116,75,2036,4
2117,75,1097,5
2118,75,709,4
2119,76,3794,4
2120,76,2336,5
2121,76,2289,4
2122,76,3328,4
2123,76,2390,4
2124,76,3418,4
2125,76,318,5
2126,76,337,4
2127,76,17,5
2128,76,3710,3
2129,76,1101,4
2130,76,50,5
2131,76,3593,1
2132,76,529,4
2133,76,3827,4
2134,76,1233,5
2135,76,3783,4
2136,77,3005,3
2137,77,2712,3
2138,77,2723,3
2139,77,2683,4
2140,77,2771,3
2141,77,536,3
2142,77,3826,3
2143,77,3753,3
2144,78,2155,3
2145,78,1441,3
2146,78,919,4
2147,78,783,3
2148,78,2289,4
2149,78,2436,3
2150,78,899,4
2151,78,107,3
2152,78,3255,4
2153,78,3282,3
2154,78,3358,4
2155,78,144,3
2156,78,1777,4
2157,78,3600,3
2158,78,2596,3
2159,78,3614,3
2160,78,417,4
2161,78,1022,4
2162,78,3712,3
2163,78,1032,4
2164,78,1035,4
2165,78,367,3
2166,78,539,4
2167,78,471,4
2168,78,551,4
2169,78,2108,4
2170,78,562,4
2171,78,1243,4
2172,79,2126,3
2173,79,1270,5
2174,79,1597,4
2175,79,3512,4
2176,79,2873,4
2177,79,3785,4
2178,80,1,5
2179,80,2427,4
2180,80,2355,4
2181,80,3173,3
2182,80,1588,3
2183,80,1917,3
2184,80,231,3
2185,80,2687,4
2186,80,364,4
2187,80,1210,4
2188,81,1258,5
2189,81,903,5
2190,81,2186,5
2191,81,3093,4
2192,81,978,5
2193,81,3265,5
2194,81,1931,5
2195,81,3468,5
2196,81,330,3
2197,81,2924,5
2198,81,3730,5
2199,81,1210,5
2200,81,1213,5
2201,81,1214,5
2202,81,1224,5
2203,81,1234,5
2204,81,1247,5
2205,82,1343,4
2206,82,3044,4
2207,82,1393,4
2208,82,1617,4
2209,82,1644,3
2210,82,3176,4
2211,82,1584,4
2212,82,3510,4
2213,82,2571,5
2214,82,1784,4
2215,82,10,4
2216,82,2826,4
2217,82,349,4
2218,82,350,4
2219,82,431,4
2220,82,2858,5
2221,82,50,5
2222,82,55,4
2223,82,3662,3
2224,82,2791,4
2225,82,457,4
2226,82,3753,4
2227,82,3755,4
2228,82,3686,4
2229,83,2995,1
2230,83,1513,4
2231,83,2355,4
2232,83,3175,4
2233,83,2453,3
2234,83,2629,3
2235,83,2700,5
2236,83,223,5
2237,83,2581,3
2238,83,247,5
2239,83,1959,5
2240,83,276,3
2241,83,2762,5
2242,83,1967,4
2243,83,2861,4
2244,83,2797,4
2245,83,2005,4
2246,83,2013,4
2247,83,2961,3
2248,83,2100,3
2249,84,1198,5
2250,84,1291,5
2251,84,2571,5
2252,84,3578,5
2253,84,480,4
2254,84,2985,3
2255,85,3793,4
2256,85,3299,2
2257,85,2710,3
2258,85,277,3
2259,85,2858,5
2260,85,3825,3
2261,85,3755,3
2262,85,2028,5
2263,86,3005,4
2264,86,1582,4
2265,86,2396,5
2266,86,2485,4
2267,86,158,3
2268,86,3623,4
2269,86,1013,4
2270,86,1015,4
2271,86,362,4
2272,86,552,4
2273,87,585,1
2274,87,2347,1
2275,87,3178,3
2276,87,110,5
2277,87,2571,5
2278,87,260,5
2279,87,3624,1
2280,87,3555,3
2281,87,3639,1
2282,87,438,1
2283,87,457,5
2284,87,1201,5
2285,88,908,5
2286,88,2324,5
2287,88,858,5
2288,88,3068,4
2289,88,110,5
2290,88,3361,4
2291,88,1945,5
2292,88,527,5
2293,88,1203,5
2294,88,1084,4
2295,88,1230,5
2296,88,2973,5
2297,88,1090,4
2298,88,1172,5
2299,89,1193,5
2300,89,1704,5
2301,89,2792,3
2302,89,2028,5
2303,90,3863,4
2304,90,736,3
2305,90,3114,4
2306,90,2321,4
2307,90,858,5
2308,90,788,3
2309,90,1391,3
2310,90,861,4
2311,90,2279,3
2312,90,3082,4
2313,90,1627,3
2314,90,2505,3
2315,90,1645,4
2316,90,1721,4
2317,90,1729,4
2318,90,986,4
2319,90,3408,4
2320,90,1805,3
2321,90,3264,3
2322,90,2539,4
2323,90,993,4
2324,90,994,4
2325,90,2542,4
2326,90,1673,4
2327,90,208,3
2328,90,2700,4
2329,90,1769,3
2330,90,2712,4
2331,90,1914,4
2332,90,3386,4
2333,90,344,3
2334,90,356,4
2335,90,47,4
2336,90,2858,5
2337,90,50,5
2338,90,60,3
2339,90,2879,4
2340,90,392,3
2341,90,2959,4
2342,90,2027,3
2343,90,2028,4
2344,90,1089,4
2345,90,2106,3
2346,90,1233,4
2347,90,2976,3
2348,91,1197,5
2349,91,2418,4
2350,91,969,5
2351,91,111,5
2352,91,3543,5
2353,91,514,4
2354,91,2788,5
2355,91,2863,5
2356,91,1079,5
2357,92,648,3
2358,92,3861,3
2359,92,2123,2
2360,92,1,5
2361,92,2,3
2362,92,1405,1
2363,92,733,4
2364,92,594,4
2365,92,1411,5
2366,92,2143,3
2367,92,810,1
2368,92,748,2
2369,92,2080,4
2370,92,2085,3
2371,92,2089,3
2372,92,688,1
2373,92,3034,4
2374,92,900,5
2375,92,2169,1
2376,92,2096,4
2377,92,920,5
2378,92,1527,4
2379,92,1381,1
2380,92,1605,1
2381,92,1393,4
2382,92,2414,3
2383,92,3078,4
2384,92,2423,3
2385,92,3155,3
2386,92,1552,3
2387,92,886,3
2388,92,1566,3
2389,92,3178,4
2390,92,3252,4
2391,92,3185,3
2392,92,3409,3
2393,92,2396,5
2394,92,126,1
2395,92,3271,4
2396,92,1688,3
2397,92,2702,3
2398,92,2709,3
2399,92,1907,4
2400,92,3512,4
2401,92,2710,1
2402,92,2714,3
2403,92,2571,5
2404,92,168,1
2405,92,3454,1
2406,92,2580,4
2407,92,3536,3
2408,92,3396,4
2409,92,3397,4
2410,92,3615,3
2411,92,3623,3
2412,92,1019,4
2413,92,3489,2
2414,92,2762,5
2415,92,1023,4
2416,92,1961,5
2417,92,2699,3
2418,92,34,5
2419,92,3717,1
2420,92,1031,3
2421,92,1033,3
2422,92,1035,5
2423,92,360,1
2424,92,367,3
2425,92,48,1
2426,92,1047,3
2427,92,2791,5
2428,92,3594,3
2429,92,1057,3
2430,92,527,5
2431,92,70,3
2432,92,76,1
2433,92,3825,1
2434,92,546,1
2435,92,2028,5
2436,92,551,4
2437,92,1088,1
2438,92,2033,1
2439,92,2038,1
2440,92,569,1
2441,92,3785,1
2442,92,2048,3
2443,93,1320,3
2444,93,733,4
2445,93,1429,3
2446,93,3107,4
2447,93,1438,3
2448,93,2322,3
2449,93,1385,3
2450,93,2405,3
2451,93,1606,3
2452,93,2273,4
2453,93,2278,4
2454,93,2355,4
2455,93,969,5
2456,93,2528,3
2457,93,1580,4
2458,93,1591,3
2459,93,1599,2
2460,93,2617,3
2461,93,2549,1
2462,93,2476,3
2463,93,204,3
2464,93,1752,3
2465,93,1688,4
2466,93,145,3
2467,93,1907,4
2468,93,1690,3
2469,93,153,3
2470,93,2643,1
2471,93,165,4
2472,93,168,3
2473,93,2723,3
2474,93,1792,3
2475,93,3704,3
2476,93,2763,4
2477,93,502,1
2478,93,442,3
2479,93,1127,4
2480,93,457,4
2481,93,3751,4
2482,93,3697,3
2483,93,555,4
2484,93,2100,3
2485,93,1097,4
2486,93,2115,4
2487,94,1258,5
2488,94,2085,4
2489,94,3576,4
2490,94,3917,3
2491,95,648,3
2492,95,1370,3
2493,95,1537,4
2494,95,3147,4
2495,95,2355,4
2496,95,112,3
2497,95,1586,3
2498,95,3266,4
2499,95,2490,3
2500,95,2571,5
2501,95,10,3
2502,95,337,4
2503,95,345,4
2504,95,357,4
2505,95,47,4
2506,95,377,3
2507,95,529,4
2508,95,2947,4
2509,95,471,3
2510,95,480,4
2511,96,589,4
2512,96,3105,4
2513,96,1610,4
2514,96,110,5
2515,96,3421,4
2516,96,1694,4
2517,96,2804,4
2518,96,1873,4
2519,96,337,4
2520,96,1028,4
2521,96,36,4
2522,96,534,4
2523,96,608,4
2524,96,3751,4
2525,96,474,4
2526,96,553,4
2527,97,1250,5
2528,97,1340,5
2529,97,907,5
2530,97,916,5
2531,97,928,5
2532,97,858,5
2533,97,3201,4
2534,97,1617,5
2535,97,942,4
2536,97,946,5
2537,97,951,5
2538,97,953,5
2539,97,2366,4
2540,97,899,5
2541,97,3334,5
2542,97,3194,4
2543,97,3365,5
2544,97,2644,5
2545,97,1935,4
2546,97,1938,4
2547,97,3471,5
2548,97,3545,5
2549,97,1964,4
2550,97,1104,5
2551,97,1041,5
2552,97,2932,5
2553,97,1212,5
2554,97,1077,4
2555,97,2899,4
2556,97,1235,5
2557,97,2043,4
2558,98,593,5
2559,98,1562,2
2560,98,2791,5
2561,98,1210,5
2562,99,3896,3
2563,99,2352,4
2564,99,110,5
2565,99,3408,4
2566,99,2716,4
2567,99,3453,1
2568,99,1923,5
2569,99,19,1
2570,99,1027,3
2571,99,32,4
2572,99,364,4
2573,99,50,5
2574,99,2938,4
2575,99,527,5
2576,99,3744,3
2577,99,1213,5
2578,99,3901,2
2579,99,1225,5
2580,99,2028,5
2581,99,1161,4
2582,99,1097,4
2583,100,3948,3
2584,100,924,4
2585,100,858,5
2586,100,2427,3
2587,100,3257,3
2588,100,2535,3
2589,100,3274,3
2590,100,2571,4
2591,100,318,4
2592,100,329,3
2593,100,349,3
2594,100,288,3
2595,100,1208,4
2596,100,608,4
2597,100,2028,4
2598,101,1372,5
2599,101,2402,5
2600,101,2412,5
2601,101,3082,5
2602,101,3268,5
2603,101,3418,5
2604,101,2617,5
2605,101,2640,5
2606,101,1876,5
2607,101,1011,5
2608,101,2763,5
2609,101,360,5
2610,101,368,5
2611,101,2794,5
2612,101,2001,5
2613,101,2949,5
2614,101,3755,5
2615,101,1214,5
2616,101,546,1
2617,101,3697,5
2618,101,480,5
2619,102,3952,4
2620,102,913,5
2621,102,2333,5
2622,102,931,4
2623,102,3160,5
2624,102,2434,5
2625,102,3408,4
2626,102,2485,3
2627,102,2575,5
2628,102,3534,3
2629,102,3536,4
2630,102,3618,3
2631,102,3554,3
2632,102,3566,1
2633,102,2692,5
2634,102,2699,3
2635,102,296,5
2636,102,377,4
2637,102,1127,4
2638,102,3745,3
2639,102,2947,5
2640,102,2012,3
2641,102,3754,1
2642,102,1084,5
2643,102,3915,4
2644,102,2975,1
2645,103,1370,4
2646,103,1608,4
2647,103,2353,4
2648,103,3300,4
2649,103,1590,3
2650,103,1591,3
2651,103,153,4
2652,103,172,4
2653,103,1792,4
2654,103,3555,4
2655,103,2699,4
2656,103,3578,5
2657,103,292,4
2658,103,517,4
2659,103,454,4
2660,103,2006,4
2661,103,533,4
2662,103,70,4
2663,103,2881,4
2664,103,546,1
2665,103,2028,5
2666,103,551,5
2667,103,552,4
2668,104,3005,4
2669,104,2555,1
2670,104,2706,4
2671,104,223,4
2672,104,2724,3
2673,104,2841,4
2674,104,2770,3
2675,104,2861,3
2676,104,3786,3
2677,105,589,5
2678,105,861,4
2679,105,2288,4
2680,105,2600,4
2681,105,260,5
2682,105,3639,4
2683,105,2692,5
2684,105,2912,4
2685,105,457,4
2686,105,2944,5
2687,105,2949,4
2688,105,1214,5
2689,106,586,3
2690,106,915,5
2691,106,920,5
2692,106,945,4
2693,106,1674,4
2694,106,357,4
2695,106,440,4
2696,106,1210,4
2697,106,1094,4
2698,107,1283,4
2699,107,913,4
2700,107,924,4
2701,107,933,4
2702,107,3097,4
2703,107,960,3
2704,107,2550,3
2705,107,318,5
2706,107,3467,4
2707,107,1942,4
2708,107,260,4
2709,107,3702,4
2710,107,2762,4
2711,107,2917,4
2712,107,2936,4
2713,107,1203,4
2714,107,1204,4
2715,107,2947,4
2716,107,2010,4
2717,107,3683,4
2718,107,1147,4
2719,107,2020,4
2720,107,1233,4
2721,107,1247,4
2722,108,1250,5
2723,108,1544,3
2724,108,3578,4
2725,108,1976,1
2726,108,3675,4
2727,108,2948,4
2728,108,3925,4
2729,109,1,4
2730,109,1359,3
2731,109,1371,4
2732,109,924,5
2733,109,2406,4
2734,109,933,4
2735,109,1731,3
2736,109,2470,4
2737,109,3296,4
2738,109,1018,4
2739,109,1028,4
2740,109,539,4
2741,109,3751,4
2742,109,1210,4
2743,109,480,4
2744,109,1234,5
2745,110,3930,3
2746,110,866,4
2747,110,1562,1
2748,110,2605,3
2749,110,2542,4
2750,110,2628,3
2751,110,2580,4
2752,110,3623,3
2753,110,3555,4
2754,110,3717,3
2755,110,434,3
2756,110,2001,4
2757,110,2002,3
2758,110,608,5
2759,110,3755,3
2760,110,3917,3
2761,111,1265,4
2762,111,2268,4
2763,111,2294,4
2764,111,3255,4
2765,111,986,4
2766,111,1682,4
2767,111,1923,4
2768,111,1784,4
2769,111,246,4
2770,111,1883,3
2771,111,342,4
2772,111,2916,4
2773,111,2770,3
2774,111,500,3
2775,111,440,4
2776,111,450,3
2777,111,1147,4
2778,111,477,3
2779,112,1179,4
2780,112,741,5
2781,112,745,5
2782,112,2085,4
2783,112,2096,4
2784,112,922,5
2785,112,2186,5
2786,112,930,5
2787,112,2355,4
2788,112,2700,5
2789,112,2687,4
2790,112,2761,5
2791,113,780,4
2792,113,891,3
2793,113,1653,4
2794,113,3259,4
2795,113,3285,3
2796,113,3452,4
2797,113,3536,4
2798,113,32,5
2799,113,1101,4
2800,113,527,5
2801,113,3821,3
2802,113,3755,4
2803,113,2028,5
2804,113,3916,4
2805,114,588,4
2806,114,2080,4
2807,114,2161,4
2808,114,1513,3
2809,114,2354,3
2810,114,1588,3
2811,114,3400,3
2812,114,3287,3
2813,114,3397,4
2814,114,3543,4
2815,114,1018,4
2816,114,1019,4
2817,114,2686,4
2818,114,1028,4
2819,114,1032,4
2820,114,362,4
2821,114,2858,5
2822,114,2005,4
2823,114,1073,4
2824,114,2899,4
2825,115,648,4
2826,115,3863,4
2827,115,3793,4
2828,115,240,4
2829,115,3555,4
2830,115,1977,1
2831,115,70,3
2832,115,2028,5
2833,116,3793,4
2834,116,785,4
2835,116,1623,3
2836,116,2605,4
2837,116,2701,3
2838,116,157,3
2839,116,3537,4
2840,116,3617,4
2841,116,260,5
2842,116,2907,3
2843,116,1967,4
2844,116,1995,3
2845,116,1997,5
2846,116,3744,4
2847,116,1073,4
2848,116,1090,5
2849,116,1097,5
2850,117,2989,3
2851,117,648,3
2852,117,2121,3
2853,117,720,5
2854,117,1327,3
2855,117,588,4
2856,117,1405,3
2857,117,2065,4
2858,117,1339,3
2859,117,736,3
2860,117,592,4
2861,117,3013,3
2862,117,2140,3
2863,117,2144,4
2864,117,2149,3
2865,117,1274,4
2866,117,1275,4
2867,117,745,4
2868,117,748,3
2869,117,1282,4
2870,117,1356,4
2871,117,2162,3
2872,117,3039,4
2873,117,2092,3
2874,117,2097,3
2875,117,3114,4
2876,117,1370,3
2877,117,914,4
2878,117,1379,3
2879,117,2322,3
2880,117,2327,3
2881,117,924,4
2882,117,3138,3
2883,117,3213,4
2884,117,1544,3
2885,117,2288,4
2886,117,1566,3
2887,117,899,4
2888,117,3175,4
2889,117,1573,3
2890,117,1801,3
2891,117,3408,4
2892,117,2462,2
2893,117,3267,4
2894,117,2615,3
2895,117,3418,4
2896,117,2476,4
2897,117,2478,3
2898,117,2633,4
2899,117,1909,3
2900,117,223,4
2901,117,2644,4
2902,117,2645,3
2903,117,3448,4
2904,117,1779,3
2905,117,172,3
2906,117,253,4
2907,117,327,3
2908,117,2817,2
2909,117,2818,2
2910,117,3476,4
2911,117,260,5
2912,117,3623,3
2913,117,3489,3
2914,117,349,4
2915,117,2901,3
2916,117,3704,3
2917,117,3708,3
2918,117,1962,4
2919,117,1967,4
2920,117,353,4
2921,117,34,4
2922,117,1100,3
2923,117,1101,4
2924,117,1030,3
2925,117,1036,4
2926,117,1979,3
2927,117,293,4
2928,117,1049,3
2929,117,1988,3
2930,117,3663,3
2931,117,3593,1
2932,117,1992,3
2933,117,2003,3
2934,117,2005,3
2935,117,1064,3
2936,117,2878,3
2937,117,3825,3
2938,117,1148,5
2939,117,1222,4
2940,117,2026,3
2941,117,3697,3
2942,117,2104,3
2943,117,3917,3
2944,117,1304,4
2945,117,3921,3
2946,117,3926,3
2947,117,2043,3
2948,117,2046,3
2949,117,3859,4
2950,117,2986,3
2951,118,2989,4
2952,118,1196,5
2953,118,3107,3
2954,118,1294,4
2955,118,1374,4
2956,118,1376,4
2957,118,3062,4
2958,118,2193,4
2959,118,1544,3
2960,118,941,4
2961,118,1552,3
2962,118,3175,4
2963,118,3256,4
2964,118,2528,4
2965,118,3197,3
2966,118,2470,4
2967,118,2476,3
2968,118,1747,4
